index,time
2387,2020-07-23 13:59:07.177
2388,2020-07-23 13:59:08.417
2389,2020-07-23 13:59:12.020
2390,2020-07-23 13:59:16.196
2391,2020-07-23 13:59:43.199
2392,2020-07-23 13:59:49.324
2393,2020-07-23 13:59:51.304
2394,2020-07-23 13:59:57.435
2395,2020-07-23 14:00:13.898
2396,2020-07-23 14:00:15.392
2397,2020-07-23 14:00:22.086
2398,2020-07-23 14:00:26.472
2399,2020-07-23 14:01:17.366
2400,2020-07-23 14:02:00.263
2401,2020-07-23 14:02:07.930
2402,2020-07-23 14:02:14.296
2403,2020-07-23 14:03:59.198
2404,2020-07-23 14:04:42.315
2405,2020-07-23 14:05:13.528
2406,2020-07-23 14:06:15.131
2407,2020-07-23 14:06:16.976
2408,2020-07-23 14:06:52.356
2409,2020-07-23 14:07:07.393
2410,2020-07-23 14:07:32.220
2411,2020-07-23 14:08:07.633
2412,2020-07-23 14:08:47.290
2413,2020-07-23 14:08:57.239
2414,2020-07-23 14:08:57.576
2415,2020-07-23 14:08:59.078
2416,2020-07-23 14:10:09.103
2417,2020-07-23 14:10:14.232
2418,2020-07-23 14:10:17.234
2419,2020-07-23 14:10:49.386
2420,2020-07-23 14:11:12.476
2421,2020-07-23 14:11:33.143
2422,2020-07-23 14:11:48.505
2423,2020-07-23 14:11:51.370
2424,2020-07-23 14:12:06.070
2425,2020-07-23 14:12:07.226
2426,2020-07-23 14:12:37.640
2427,2020-07-23 14:12:38.653
2428,2020-07-23 14:13:23.078
2429,2020-07-23 14:13:37.118
2430,2020-07-23 14:13:43.153
2431,2020-07-23 14:13:50.156
2432,2020-07-23 14:14:01.527
2433,2020-07-23 14:14:42.988
2434,2020-07-23 14:14:45.555
2435,2020-07-23 14:15:01.053
2436,2020-07-23 14:15:04.917
2437,2020-07-23 14:15:30.978
2438,2020-07-23 14:16:02.733
2439,2020-07-23 14:16:11.749
2440,2020-07-23 14:16:18.403
2441,2020-07-23 14:16:23.734
2442,2020-07-23 14:16:38.228
2443,2020-07-23 14:17:41.323
2444,2020-07-23 14:17:48.467
2445,2020-07-23 14:17:56.739
2446,2020-07-23 14:18:07.435
2447,2020-07-23 14:18:19.987
2448,2020-07-23 14:18:37.089
2449,2020-07-23 14:18:46.976
2450,2020-07-23 14:19:21.659
2451,2020-07-23 14:20:26.759
2452,2020-07-23 14:20:27.257
2453,2020-07-23 14:20:29.426
2454,2020-07-23 14:20:35.005
2455,2020-07-23 14:21:29.638
2456,2020-07-23 14:22:10.878
2457,2020-07-23 14:22:49.823
2458,2020-07-23 14:22:55.194
2459,2020-07-23 14:23:11.671
2460,2020-07-23 14:24:49.193
2461,2020-07-23 14:24:50.215
2462,2020-07-23 14:24:51.104
2463,2020-07-23 14:25:44.212
2464,2020-07-23 14:25:50.405
2465,2020-07-23 14:25:53.257
2466,2020-07-23 14:26:43.333
2467,2020-07-23 14:27:21.327
2468,2020-07-23 14:27:42.132
2469,2020-07-23 14:27:47.852
2470,2020-07-23 14:27:53.333
2471,2020-07-23 14:28:35.221
2472,2020-07-23 14:28:38.079
2473,2020-07-23 14:28:43.442
2474,2020-07-23 14:28:49.603
2475,2020-07-23 14:29:32.009
2476,2020-07-23 14:29:38.491
2477,2020-07-23 14:29:54.267
2478,2020-07-23 14:30:10.570
2479,2020-07-23 14:30:21.432
2480,2020-07-23 14:30:42.057
2481,2020-07-23 14:30:46.190
2482,2020-07-23 14:30:55.231
2483,2020-07-23 14:31:09.089
2484,2020-07-23 14:31:29.129
2485,2020-07-23 14:31:30.159
2486,2020-07-23 14:32:09.522
2487,2020-07-23 14:32:17.035
2488,2020-07-23 14:32:17.337
2489,2020-07-23 14:32:17.517
2490,2020-07-23 14:32:58.150
2491,2020-07-23 14:33:03.479
2492,2020-07-23 14:33:09.667
2493,2020-07-23 14:33:14.714
2494,2020-07-23 14:33:23.712
2495,2020-07-23 14:33:31.562
2496,2020-07-23 14:34:06.267
2497,2020-07-23 14:34:13.838
2498,2020-07-23 14:34:15.543
2499,2020-07-23 14:34:16.032
2500,2020-07-23 14:34:32.137
2501,2020-07-23 14:34:40.598
2502,2020-07-23 14:35:30.234
2503,2020-07-23 14:36:04.879
2504,2020-07-23 14:36:10.809
2505,2020-07-23 14:36:24.307
2506,2020-07-23 14:36:29.067
2507,2020-07-23 14:36:37.124
2508,2020-07-23 14:36:54.796
2509,2020-07-23 14:37:04.602
2510,2020-07-23 14:37:12.072
2511,2020-07-23 14:37:16.508
2512,2020-07-23 14:37:38.115
2513,2020-07-23 14:37:41.923
2514,2020-07-23 14:38:01.490
2515,2020-07-23 14:38:10.920
2516,2020-07-23 14:38:14.322
2517,2020-07-23 14:38:17.862
2518,2020-07-23 14:38:26.202
2519,2020-07-23 14:38:35.787
2520,2020-07-23 14:38:38.588
2521,2020-07-23 14:38:41.261
2522,2020-07-23 14:39:21.529
2523,2020-07-23 14:39:30.288
2524,2020-07-23 14:39:38.172
2525,2020-07-23 14:39:48.745
2526,2020-07-23 14:39:51.455
2527,2020-07-23 14:39:55.678
2528,2020-07-23 14:39:55.916
2529,2020-07-23 14:39:59.019
2530,2020-07-23 14:40:19.692
2531,2020-07-23 14:41:06.296
2532,2020-07-23 14:41:07.874
2533,2020-07-23 14:41:27.685
2534,2020-07-23 14:41:58.871
2535,2020-07-23 14:42:48.296
2536,2020-07-23 14:43:02.720
2537,2020-07-23 14:43:09.005
2538,2020-07-23 14:43:17.199
2539,2020-07-23 14:43:28.651
2540,2020-07-23 14:43:35.718
2541,2020-07-23 14:43:54.531
2542,2020-07-23 14:43:59.897
2543,2020-07-23 14:44:12.740
2544,2020-07-23 14:44:28.137
2545,2020-07-23 14:44:39.851
2546,2020-07-23 14:44:43.256
2547,2020-07-23 14:44:51.742
2548,2020-07-23 14:45:06.273
2549,2020-07-23 14:45:37.067
2550,2020-07-23 14:45:45.147
2551,2020-07-23 14:46:15.477
2552,2020-07-23 14:46:25.327
2553,2020-07-23 14:46:27.789
2554,2020-07-23 14:46:52.770
2555,2020-07-23 14:47:02.793
2556,2020-07-23 14:47:07.905
2557,2020-07-23 14:47:10.795
2558,2020-07-23 14:47:24.014
2559,2020-07-23 14:47:27.453
2560,2020-07-23 14:47:49.360
2561,2020-07-23 14:49:01.185
2562,2020-07-23 14:49:16.217
2563,2020-07-23 14:49:23.357
2564,2020-07-23 14:49:24.118
2565,2020-07-23 14:49:33.173
2566,2020-07-23 14:49:53.760
2567,2020-07-23 14:49:57.786
2568,2020-07-23 14:49:58.848
2569,2020-07-23 14:50:43.182
2570,2020-07-23 14:51:01.288
2571,2020-07-23 14:51:08.832
2572,2020-07-23 14:51:20.958
2573,2020-07-23 14:51:25.950
2574,2020-07-23 14:52:44.182
2575,2020-07-23 14:53:31.403
2576,2020-07-23 14:53:34.325
2577,2020-07-23 14:53:52.102
2578,2020-07-23 14:54:03.639
2579,2020-07-23 14:54:19.939
2580,2020-07-23 14:54:29.045
2581,2020-07-23 14:54:43.614
2582,2020-07-23 14:54:51.089
2583,2020-07-23 14:55:24.221
2584,2020-07-23 14:55:56.039
2585,2020-07-23 14:56:15.087
2586,2020-07-23 14:56:39.145
2587,2020-07-23 14:57:01.392
2588,2020-07-23 14:57:30.846
2589,2020-07-23 14:57:38.972
2590,2020-07-23 14:57:44.643
2591,2020-07-23 14:58:21.667
2592,2020-07-23 14:58:43.069
2593,2020-07-23 14:59:11.152
2594,2020-07-23 14:59:38.339
2595,2020-07-23 15:00:12.034
2596,2020-07-23 15:00:43.982
2597,2020-07-23 15:01:00.648
2598,2020-07-23 15:01:10.131
2599,2020-07-23 15:01:20.646
2600,2020-07-23 15:01:21.349
2601,2020-07-23 15:01:48.568
2602,2020-07-23 15:02:04.841
2603,2020-07-23 15:03:01.423
2604,2020-07-23 15:03:24.092
2605,2020-07-23 15:04:12.352
2606,2020-07-23 15:04:47.786
2607,2020-07-23 15:04:49.064
2608,2020-07-23 15:04:56.943
2609,2020-07-23 15:04:57.017
2610,2020-07-23 15:04:58.127
2611,2020-07-23 15:05:33.697
2612,2020-07-23 15:05:54.826
2613,2020-07-23 15:05:55.899
2614,2020-07-23 15:06:12.876
2615,2020-07-23 15:06:31.103
2616,2020-07-23 15:06:56.015
2617,2020-07-23 15:07:19.068
2618,2020-07-23 15:07:30.506
2619,2020-07-23 15:07:30.509
2620,2020-07-23 15:07:36.512
2621,2020-07-23 15:07:37.748
2622,2020-07-23 15:07:37.981
2623,2020-07-23 15:09:30.682
2624,2020-07-23 15:09:41.242
2625,2020-07-23 15:10:00.503
2626,2020-07-23 15:10:46.542
2627,2020-07-23 15:11:08.401
2628,2020-07-23 15:11:12.391
2629,2020-07-23 15:11:33.532
2630,2020-07-23 15:12:09.825
2631,2020-07-23 15:12:14.005
2632,2020-07-23 15:12:26.521
2633,2020-07-23 15:12:37.044
2634,2020-07-23 15:12:42.873
2635,2020-07-23 15:12:55.036
2636,2020-07-23 15:13:16.162
2637,2020-07-23 15:13:40.505
2638,2020-07-23 15:13:44.204
2639,2020-07-23 15:13:58.471
2640,2020-07-23 15:14:01.151
2641,2020-07-23 15:14:07.620
2642,2020-07-23 15:14:27.161
2643,2020-07-23 15:15:06.612
2644,2020-07-23 15:15:22.816
2645,2020-07-23 15:15:30.678
2646,2020-07-23 15:16:31.097
2647,2020-07-23 15:16:36.577
2648,2020-07-23 15:16:59.187
2649,2020-07-23 15:17:12.994
2650,2020-07-23 15:17:14.401
2651,2020-07-23 15:17:29.142
2652,2020-07-23 15:17:53.815
2653,2020-07-23 15:18:00.103
2654,2020-07-23 15:18:09.883
2655,2020-07-23 15:18:34.950
2656,2020-07-23 15:18:47.980
2657,2020-07-23 15:19:02.083
2658,2020-07-23 15:19:49.180
2659,2020-07-23 15:20:04.036
2660,2020-07-23 15:20:11.747
2661,2020-07-23 15:20:18.202
2662,2020-07-23 15:20:29.658
2663,2020-07-23 15:21:30.284
2664,2020-07-23 15:21:54.391
2665,2020-07-23 15:21:58.091
2666,2020-07-23 15:22:12.196
2667,2020-07-23 15:22:26.516
2668,2020-07-23 15:22:28.445
2669,2020-07-23 15:22:53.281
2670,2020-07-23 15:22:55.565
2671,2020-07-23 15:23:02.629
2672,2020-07-23 15:23:11.400
2673,2020-07-23 15:23:12.541
2674,2020-07-23 15:23:47.955
2675,2020-07-23 15:23:54.616
2676,2020-07-23 15:24:06.427
2677,2020-07-23 15:24:09.613
2678,2020-07-23 15:25:16.291
2679,2020-07-23 15:26:55.273
2680,2020-07-23 15:27:00.574
2681,2020-07-23 15:27:06.850
2682,2020-07-23 15:27:12.235
2683,2020-07-23 15:27:33.560
2684,2020-07-23 15:27:50.665
2685,2020-07-23 15:28:32.514
2686,2020-07-23 15:28:33.143
2687,2020-07-23 15:29:15.284
2688,2020-07-23 15:29:20.680
2689,2020-07-23 15:29:35.326
2690,2020-07-23 15:29:40.514
2691,2020-07-23 15:29:44.668
2692,2020-07-23 15:29:56.859
2693,2020-07-23 15:29:59.066
2694,2020-07-23 15:30:30.795
2695,2020-07-23 15:30:39.030
2696,2020-07-23 15:31:10.798
2697,2020-07-23 15:31:13.590
2698,2020-07-23 15:31:46.274
2699,2020-07-23 15:31:55.783
2700,2020-07-23 15:32:05.008
2701,2020-07-23 15:32:08.020
2702,2020-07-23 15:32:28.606
2703,2020-07-23 15:32:51.052
2704,2020-07-23 15:33:29.265
2705,2020-07-23 15:33:32.902
2706,2020-07-23 15:33:41.145
2707,2020-07-23 15:34:05.720
2708,2020-07-23 15:34:20.957
2709,2020-07-23 15:34:33.902
2710,2020-07-23 15:34:34.268
2711,2020-07-23 15:34:55.548
2712,2020-07-23 15:34:56.176
2713,2020-07-23 15:35:12.493
2714,2020-07-23 15:35:32.225
2715,2020-07-23 15:35:33.298
2716,2020-07-23 15:35:38.314
2717,2020-07-23 15:36:18.462
2718,2020-07-23 15:36:23.604
2719,2020-07-23 15:36:30.954
2720,2020-07-23 15:36:58.987
2721,2020-07-23 15:37:16.768
2722,2020-07-23 15:37:29.125
2723,2020-07-23 15:37:34.329
2724,2020-07-23 15:37:40.170
2725,2020-07-23 15:38:22.629
2726,2020-07-23 15:38:46.454
2727,2020-07-23 15:39:11.121
2728,2020-07-23 15:39:42.312
2729,2020-07-23 15:39:54.784
2730,2020-07-23 15:39:57.641
2731,2020-07-23 15:40:04.268
2732,2020-07-23 15:40:14.448
2733,2020-07-23 15:40:30.617
2734,2020-07-23 15:40:42.326
2735,2020-07-23 15:40:55.948
2736,2020-07-23 15:41:54.067
2737,2020-07-23 15:41:54.230
2738,2020-07-23 15:42:24.092
2739,2020-07-23 15:42:52.099
2740,2020-07-23 15:43:03.520
2741,2020-07-23 15:43:16.618
2742,2020-07-23 15:43:16.973
2743,2020-07-23 15:43:38.450
2744,2020-07-23 15:43:46.608
2745,2020-07-23 15:43:52.692
2746,2020-07-23 15:44:16.477
2747,2020-07-23 15:44:34.071
2748,2020-07-23 15:44:35.435
2749,2020-07-23 15:44:55.729
2750,2020-07-23 15:45:00.689
2751,2020-07-23 15:45:27.613
2752,2020-07-23 15:45:52.903
2753,2020-07-23 15:46:21.894
2754,2020-07-23 15:46:30.250
2755,2020-07-23 15:46:32.133
2756,2020-07-23 15:46:33.999
2757,2020-07-23 15:46:47.944
2758,2020-07-23 15:46:50.129
2759,2020-07-23 15:47:06.935
2760,2020-07-23 15:47:10.537
2761,2020-07-23 15:47:19.644
2762,2020-07-23 15:47:42.209
2763,2020-07-23 15:47:57.240
2764,2020-07-23 15:47:58.361
2765,2020-07-23 15:48:07.444
2766,2020-07-23 15:49:03.970
2767,2020-07-23 15:49:08.411
2768,2020-07-23 15:49:15.491
2769,2020-07-23 15:49:44.701
2770,2020-07-23 15:50:09.087
2771,2020-07-23 15:50:39.711
2772,2020-07-23 15:50:48.082
2773,2020-07-23 15:51:13.869
2774,2020-07-23 15:51:18.439
2775,2020-07-23 15:51:37.212
2776,2020-07-23 15:51:39.657
2777,2020-07-23 15:51:52.497
2778,2020-07-23 15:52:13.905
2779,2020-07-23 15:52:15.965
2780,2020-07-23 15:53:46.460
2781,2020-07-23 15:53:53.365
2782,2020-07-23 15:54:43.442
2783,2020-07-23 15:55:34.861
2784,2020-07-23 15:55:36.328
2785,2020-07-23 15:56:18.684
2786,2020-07-23 15:56:34.948
2787,2020-07-23 15:57:21.100
2788,2020-07-23 15:58:34.279
2789,2020-07-23 15:58:40.504
2790,2020-07-23 15:58:50.966
2791,2020-07-23 15:59:00.271
2792,2020-07-23 15:59:20.936
2793,2020-07-23 15:59:53.688
2794,2020-07-23 15:59:56.639
2795,2020-07-23 16:00:26.269
2796,2020-07-23 16:00:32.556
2797,2020-07-23 16:01:24.616
2798,2020-07-23 16:01:52.940
2799,2020-07-23 16:02:02.633
2800,2020-07-23 16:03:14.533
2801,2020-07-23 16:03:15.376
2802,2020-07-23 16:04:03.796
2803,2020-07-23 16:04:11.369
2804,2020-07-23 16:04:16.269
2805,2020-07-23 16:04:20.515
2806,2020-07-23 16:04:28.825
2807,2020-07-23 16:04:40.072
2808,2020-07-23 16:05:37.249
2809,2020-07-23 16:06:04.267
2810,2020-07-23 16:06:12.602
2811,2020-07-23 16:06:14.655
2812,2020-07-23 16:06:20.732
2813,2020-07-23 16:06:32.425
2814,2020-07-23 16:06:35.008
2815,2020-07-23 16:06:37.441
2816,2020-07-23 16:07:05.551
2817,2020-07-23 16:07:07.284
2818,2020-07-23 16:07:11.161
2819,2020-07-23 16:07:12.797
2820,2020-07-23 16:07:31.053
2821,2020-07-23 16:07:36.935
2822,2020-07-23 16:08:02.682
2823,2020-07-23 16:08:03.962
2824,2020-07-23 16:08:17.224
2825,2020-07-23 16:08:35.275
2826,2020-07-23 16:08:43.400
2827,2020-07-23 16:08:49.689
2828,2020-07-23 16:09:31.027
2829,2020-07-23 16:10:00.454
2830,2020-07-23 16:10:02.147
2831,2020-07-23 16:10:35.639
2832,2020-07-23 16:10:49.310
2833,2020-07-23 16:10:52.168
2834,2020-07-23 16:11:00.215
2835,2020-07-23 16:11:30.297
2836,2020-07-23 16:12:15.474
2837,2020-07-23 16:12:16.690
2838,2020-07-23 16:12:31.924
2839,2020-07-23 16:12:42.083
2840,2020-07-23 16:12:49.291
2841,2020-07-23 16:13:22.310
2842,2020-07-23 16:13:34.903
2843,2020-07-23 16:13:45.456
2844,2020-07-23 16:14:30.953
2845,2020-07-23 16:14:41.339
2846,2020-07-23 16:14:46.230
2847,2020-07-23 16:15:02.360
2848,2020-07-23 16:15:15.937
2849,2020-07-23 16:15:19.155
2850,2020-07-23 16:15:23.312
2851,2020-07-23 16:15:50.195
2852,2020-07-23 16:16:49.343
2853,2020-07-23 16:17:16.665
2854,2020-07-23 16:17:31.706
2855,2020-07-23 16:17:39.618
2856,2020-07-23 16:17:53.992
2857,2020-07-23 16:17:56.395
2858,2020-07-23 16:18:32.026
2859,2020-07-23 16:19:19.102
2860,2020-07-23 16:19:20.805
2861,2020-07-23 16:19:33.065
2862,2020-07-23 16:19:41.096
2863,2020-07-23 16:19:42.625
2864,2020-07-23 16:19:47.033
2865,2020-07-23 16:19:55.260
2866,2020-07-23 16:20:05.584
2867,2020-07-23 16:20:12.543
2868,2020-07-23 16:20:13.212
2869,2020-07-23 16:20:38.324
2870,2020-07-23 16:20:41.427
2871,2020-07-23 16:20:50.667
2872,2020-07-23 16:20:52.563
2873,2020-07-23 16:20:54.133
2874,2020-07-23 16:21:02.617
2875,2020-07-23 16:21:29.619
2876,2020-07-23 16:22:04.516
2877,2020-07-23 16:22:07.411
2878,2020-07-23 16:22:16.162
2879,2020-07-23 16:22:29.399
2880,2020-07-23 16:22:38.870
2881,2020-07-23 16:22:41.216
2882,2020-07-23 16:22:45.186
2883,2020-07-23 16:22:49.248
2884,2020-07-23 16:23:32.216
2885,2020-07-23 16:23:46.489
2886,2020-07-23 16:24:14.680
2887,2020-07-23 16:24:28.151
2888,2020-07-23 16:24:35.082
2889,2020-07-23 16:24:39.396
2890,2020-07-23 16:25:00.885
2891,2020-07-23 16:25:30.931
2892,2020-07-23 16:25:52.298
2893,2020-07-23 16:25:57.067
2894,2020-07-23 16:26:09.469
2895,2020-07-23 16:26:16.027
2896,2020-07-23 16:26:22.903
2897,2020-07-23 16:26:38.773
2898,2020-07-23 16:27:08.083
2899,2020-07-23 16:27:24.759
2900,2020-07-23 16:27:35.944
2901,2020-07-23 16:28:17.137
2902,2020-07-23 16:29:01.101
2903,2020-07-23 16:29:10.943
2904,2020-07-23 16:30:12.415
2905,2020-07-23 16:30:16.733
2906,2020-07-23 16:30:46.573
2907,2020-07-23 16:30:58.738
2908,2020-07-23 16:31:04.124
2909,2020-07-23 16:31:37.724
2910,2020-07-23 16:32:08.241
2911,2020-07-23 16:32:21.147
2912,2020-07-23 16:33:01.836
2913,2020-07-23 16:33:04.559
2914,2020-07-23 16:33:18.691
2915,2020-07-23 16:33:37.430
2916,2020-07-23 16:33:56.783
2917,2020-07-23 16:34:24.646
2918,2020-07-23 16:34:50.608
2919,2020-07-23 16:34:51.130
2920,2020-07-23 16:35:04.958
2921,2020-07-23 16:35:13.039
2922,2020-07-23 16:35:58.718
2923,2020-07-23 16:36:11.369
2924,2020-07-23 16:36:12.927
2925,2020-07-23 16:36:37.010
2926,2020-07-23 16:36:52.790
2927,2020-07-23 16:37:18.899
2928,2020-07-23 16:37:32.255
2929,2020-07-23 16:37:37.480
2930,2020-07-23 16:37:49.788
2931,2020-07-23 16:38:14.936
2932,2020-07-23 16:38:20.996
2933,2020-07-23 16:38:35.794
2934,2020-07-23 16:38:48.401
2935,2020-07-23 16:39:07.621
2936,2020-07-23 16:39:49.168
2937,2020-07-23 16:40:00.001
2938,2020-07-23 16:40:19.014
2939,2020-07-23 16:40:22.089
2940,2020-07-23 16:40:31.759
2941,2020-07-23 16:40:34.223
2942,2020-07-23 16:40:55.413
2943,2020-07-23 16:41:19.314
2944,2020-07-23 16:41:26.601
2945,2020-07-23 16:42:01.440
2946,2020-07-23 16:42:02.241
2947,2020-07-23 16:42:09.704
2948,2020-07-23 16:42:25.327
2949,2020-07-23 16:42:50.653
2950,2020-07-23 16:42:51.276
2951,2020-07-23 16:44:01.098
2952,2020-07-23 16:44:29.665
2953,2020-07-23 16:44:29.799
2954,2020-07-23 16:45:10.998
2955,2020-07-23 16:45:33.149
2956,2020-07-23 16:46:01.224
2957,2020-07-23 16:46:02.216
2958,2020-07-23 16:46:04.293
2959,2020-07-23 16:46:16.318
2960,2020-07-23 16:46:45.866
2961,2020-07-23 16:47:05.506
2962,2020-07-23 16:47:19.422
2963,2020-07-23 16:48:22.638
2964,2020-07-23 16:48:24.073
2965,2020-07-23 16:49:19.187
2966,2020-07-23 16:49:37.398
2967,2020-07-23 16:50:12.433
2968,2020-07-23 16:51:12.928
2969,2020-07-23 16:51:55.208
2970,2020-07-23 16:52:48.666
2971,2020-07-23 16:52:55.654
2972,2020-07-23 16:53:01.122
2973,2020-07-23 16:53:02.120
2974,2020-07-23 16:53:30.195
2975,2020-07-23 16:53:58.851
2976,2020-07-23 16:54:49.706
2977,2020-07-23 16:54:52.842
2978,2020-07-23 16:55:16.813
2979,2020-07-23 16:55:18.964
2980,2020-07-23 16:55:25.707
2981,2020-07-23 16:55:32.343
2982,2020-07-23 16:55:34.980
2983,2020-07-23 16:55:38.937
2984,2020-07-23 16:56:19.781
2985,2020-07-23 16:57:10.102
2986,2020-07-23 16:57:25.058
2987,2020-07-23 16:57:53.826
2988,2020-07-23 16:58:09.882
2989,2020-07-23 16:59:06.535
2990,2020-07-23 16:59:10.999
2991,2020-07-23 16:59:18.595
2992,2020-07-23 16:59:23.833
2993,2020-07-23 16:59:33.421
2994,2020-07-23 16:59:54.230
2995,2020-07-23 17:00:11.109
2996,2020-07-23 17:00:32.534
2997,2020-07-23 17:00:33.605
2998,2020-07-23 17:00:57.682
2999,2020-07-23 17:01:11.667
3000,2020-07-23 17:01:12.097
3001,2020-07-23 17:01:19.401
3002,2020-07-23 17:01:43.270
3003,2020-07-23 17:01:52.873
3004,2020-07-23 17:02:01.047
3005,2020-07-23 17:02:26.014
3006,2020-07-23 17:02:57.840
3007,2020-07-23 17:02:58.036
3008,2020-07-23 17:03:25.041
3009,2020-07-23 17:03:26.329
3010,2020-07-23 17:03:33.975
3011,2020-07-23 17:03:44.062
3012,2020-07-23 17:04:08.135
3013,2020-07-23 17:04:44.211
3014,2020-07-23 17:04:44.329
3015,2020-07-23 17:04:47.874
3016,2020-07-23 17:05:04.802
3017,2020-07-23 17:05:17.175
3018,2020-07-23 17:05:31.022
3019,2020-07-23 17:05:39.148
3020,2020-07-23 17:06:15.644
3021,2020-07-23 17:06:43.229
3022,2020-07-23 17:06:53.257
3023,2020-07-23 17:07:04.704
3024,2020-07-23 17:07:05.842
3025,2020-07-23 17:07:41.158
3026,2020-07-23 17:07:48.724
3027,2020-07-23 17:08:16.459
3028,2020-07-23 17:08:41.452
3029,2020-07-23 17:08:45.416
3030,2020-07-23 17:08:56.918
3031,2020-07-23 17:09:11.214
3032,2020-07-23 17:09:37.692
3033,2020-07-23 17:09:37.723
3034,2020-07-23 17:09:51.614
3035,2020-07-23 17:10:33.774
3036,2020-07-23 17:11:09.745
3037,2020-07-23 17:11:23.661
3038,2020-07-23 17:11:24.224
3039,2020-07-23 17:11:28.646
3040,2020-07-23 17:12:17.293
3041,2020-07-23 17:12:17.924
3042,2020-07-23 17:13:10.667
3043,2020-07-23 17:13:12.065
3044,2020-07-23 17:13:59.502
3045,2020-07-23 17:14:10.435
3046,2020-07-23 17:14:52.936
3047,2020-07-23 17:15:21.970
3048,2020-07-23 17:15:26.791
3049,2020-07-23 17:15:31.935
3050,2020-07-23 17:15:39.985
3051,2020-07-23 17:16:13.172
3052,2020-07-23 17:16:17.180
3053,2020-07-23 17:16:19.537
3054,2020-07-23 17:16:27.637
3055,2020-07-23 17:16:28.591
3056,2020-07-23 17:16:56.255
3057,2020-07-23 17:17:02.376
3058,2020-07-23 17:17:38.805
3059,2020-07-23 17:17:46.484
3060,2020-07-23 17:18:43.697
3061,2020-07-23 17:18:50.175
3062,2020-07-23 17:19:06.292
3063,2020-07-23 17:19:26.734
3064,2020-07-23 17:19:52.933
3065,2020-07-23 17:20:31.268
3066,2020-07-23 17:21:01.576
3067,2020-07-23 17:21:07.029
3068,2020-07-23 17:21:37.403
3069,2020-07-23 17:22:00.520
3070,2020-07-23 17:22:03.688
3071,2020-07-23 17:22:18.390
3072,2020-07-23 17:22:26.765
3073,2020-07-23 17:22:38.660
3074,2020-07-23 17:22:40.931
3075,2020-07-23 17:22:42.057
3076,2020-07-23 17:22:49.199
3077,2020-07-23 17:22:51.021
3078,2020-07-23 17:23:04.885
3079,2020-07-23 17:23:20.310
3080,2020-07-23 17:23:44.061
3081,2020-07-23 17:23:56.962
3082,2020-07-23 17:23:58.713
3083,2020-07-23 17:24:00.983
3084,2020-07-23 17:24:01.560
3085,2020-07-23 17:25:10.636
3086,2020-07-23 17:25:15.129
3087,2020-07-23 17:26:02.752
3088,2020-07-23 17:26:28.075
3089,2020-07-23 17:26:42.260
3090,2020-07-23 17:26:56.414
3091,2020-07-23 17:27:14.936
3092,2020-07-23 17:27:19.348
3093,2020-07-23 17:27:30.824
3094,2020-07-23 17:27:32.612
3095,2020-07-23 17:27:40.548
3096,2020-07-23 17:27:48.525
3097,2020-07-23 17:28:35.741
3098,2020-07-23 17:28:50.413
3099,2020-07-23 17:28:53.657
3100,2020-07-23 17:28:54.412
3101,2020-07-23 17:29:13.060
3102,2020-07-23 17:29:30.441
3103,2020-07-23 17:29:43.730
3104,2020-07-23 17:30:00.161
3105,2020-07-23 17:30:09.609
3106,2020-07-23 17:31:02.348
3107,2020-07-23 17:31:17.119
3108,2020-07-23 17:31:17.712
3109,2020-07-23 17:31:32.739
3110,2020-07-23 17:31:58.265
3111,2020-07-23 17:32:12.368
3112,2020-07-23 17:32:41.624
3113,2020-07-23 17:32:42.801
3114,2020-07-23 17:32:45.265
3115,2020-07-23 17:32:54.912
3116,2020-07-23 17:33:08.320
3117,2020-07-23 17:33:30.356
3118,2020-07-23 17:34:02.491
3119,2020-07-23 17:34:11.526
3120,2020-07-23 17:34:22.235
3121,2020-07-23 17:35:04.372
3122,2020-07-23 17:35:19.167
3123,2020-07-23 17:35:32.551
3124,2020-07-23 17:35:40.850
3125,2020-07-23 17:35:42.535
3126,2020-07-23 17:36:05.098
3127,2020-07-23 17:36:12.158
3128,2020-07-23 17:36:21.627
3129,2020-07-23 17:36:34.016
3130,2020-07-23 17:36:48.588
3131,2020-07-23 17:37:03.344
3132,2020-07-23 17:37:10.971
3133,2020-07-23 17:37:46.345
3134,2020-07-23 17:38:24.444
3135,2020-07-23 17:38:42.081
3136,2020-07-23 17:38:51.580
3137,2020-07-23 17:39:04.633
3138,2020-07-23 17:39:17.387
3139,2020-07-23 17:39:48.105
3140,2020-07-23 17:39:53.001
3141,2020-07-23 17:40:12.813
3142,2020-07-23 17:40:20.325
3143,2020-07-23 17:40:43.702
3144,2020-07-23 17:41:45.055
3145,2020-07-23 17:41:58.211
3146,2020-07-23 17:42:11.817
3147,2020-07-23 17:42:33.804
3148,2020-07-23 17:42:37.204
3149,2020-07-23 17:43:38.091
3150,2020-07-23 17:43:47.089
3151,2020-07-23 17:43:50.337
3152,2020-07-23 17:44:56.395
3153,2020-07-23 17:46:04.738
3154,2020-07-23 17:46:33.317
3155,2020-07-23 17:46:39.109
3156,2020-07-23 17:47:04.303
3157,2020-07-23 17:47:08.061
3158,2020-07-23 17:47:30.417
3159,2020-07-23 17:47:39.660
3160,2020-07-23 17:47:41.561
3161,2020-07-23 17:48:01.787
3162,2020-07-23 17:48:08.261
3163,2020-07-23 17:48:16.235
